id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
898498abaaaed0cfc85d,Hamer Ethiopia Restaurant,Restaurant,london,London,GB,UK,-enathamer2011@yahoo.com,+44 20 7226 8114; +44 7852 154983,,1B-1C Rock Street N4 2DN London,51.56422,-0.1042,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
146fa69c304284d28059,Heddon Street Kitchen,Restaurant,london,London,GB,UK,heddonstreetkitchen@gordonramsay.com,+44 20 7592 1212,https://www.gordonramsayrestaurants.com/heddon-street-kitchen/,3-9 Heddon Street W1B 4BD London,51.51072,-0.13931,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e29956cc867495ad8bb0,Heddon Yokocho,Restaurant,london,London,GB,UK,staff.yokocho@japancentre.com,+44 20 3405 7230,https://www.sakaguralondon.com,8 Heddon Street London,51.51102,-0.13941,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f47b9d4576fc36863216,Henrietta Bistro,Restaurant,london,London,GB,UK,eat@henriettahotel.com,+44 20 3794 5314,https://www.henriettahotel.com/,14-15 Henrietta Street WC2E 8QH London,51.51094,-0.12379,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c5fa0629e5383b95c60f,Hilton London Kensington,Hotel,london,London,GB,UK,reservations.kensington@hilton.com,+44 20 7603 3355,https://www.hilton.com/en/hotels/lhrhitw-hilton-london-kensington/?WT.mc_id=zELWAKN0EMEA1HI2DMH3LocalSearch4DGGenericx6LHRHITW,179-199 Holland Park Avenue W11 4UL London,51.50477,-0.21414,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
91da0a6df5e0a9b2391f,Home,Bar,london,London,GB,UK,deptfordhome@gmail.com,,https://www.homedeptford.com/,37 Deptford High Street SE8 4AD London,51.47591,-0.02603,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0d85ee8df00db38bbb38,Hoxtans,Beauty & spa,london,London,GB,UK,hoxtans@gmail.com,+44 20 3325 6208,,203 Hoxton Street N1 6RA London,51.5325,-0.08034,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
00c97c6528cabb5deaab,Hurlingham books,Shopping,london,London,GB,UK,hurlinghambooks@gmail.com,+44 20 7736 4363,https://hurlinghambooks.com/,91 Fulham High Street SW6 3JS London,51.46791,-0.21016,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bd77ced532dd0028bf60,Ibis Budget London Whitechapel,Hotel,london,London,GB,UK,HB0I5@adagio-city.com,+44 207 655 4620,https://secure.accorhotels.com/store/index.html#/en/hotel?hotelCode=8033,100 Whitechapel Road E1 1JG London,51.51775,-0.06488,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ca1eaa34d7d2c36ee72f,Inspire Beauty,Beauty & spa,london,Catford,GB,UK,se6@inspirebeautyuk.com,+44 20 8690 2234,,34-35 Winslade Way SE6 4JU London,51.446,-0.02011,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
42dacb37aaadd61c815f,International Heritage Centre,Museum,london,,GB,UK,heritage@salvationarmy.org.uk,+44 20 7326 7800,https://www.salvationarmy.org.uk/international-heritage-centre,,51.46764,-0.08851,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cdc72ebc51d8bf0f39c0,JAHAN Geneve,Shopping,london,London,GB,UK,shop.london@jahan.ch,+44 20 3887 7753,https://jahan.ch/,6C Sloane Street London,51.50077,-0.16023,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
65385ae9e5ce1a6123e9,John Harding,Beauty & spa,london,St. Katharine Docks,GB,UK,fiona.harding1@ntlworld.com,+44 20 7481 4730;+44 20 7481 9754,https://johnhardinghairdresserslondon.co.uk/,East Smithfield E1W 1AT London,51.50721,-0.07174,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
389b8cd4d99819e27006,Joseph Cheaney & Sons,Shopping,london,London,GB,UK,limestreet@cheaney.co.uk,+44 207 283 7485,,9A Lime Street EC3M 7AA London,51.51239,-0.08265,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
79b418e093f4ad294cc9,Joseph Cheaney and Sons,Shopping,london,London,GB,UK,jermyn@cheaney.co.uk,+44 207 287 2996,,21B Jermyn Street SW1Y 6HP London,51.50902,-0.13513,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7e337a9f05f0fc240e78,Jugged Hare,Bar,london,London,GB,UK,thejuggedhare@fullers.co.uk,+44 20 7828 1543,https://www.juggedharevictoria.co.uk/,172 Vauxhall Bridge Road SW1V 1DX London,51.49306,-0.13818,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f74aa5888b49a2e93769,Kashmir,Restaurant,london,London,GB,UK,infokashmirrestaurants@gmail.com,+44 7477533888,https://kashmirrestaurants.co.uk,18-20 Lacy Road SW15 1NL London,51.46461,-0.21749,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
727dffd404b0cb5f0523,Kaz Signature Ltd,Beauty & spa,london,,GB,UK,adunola1470@yahoo.com,+44 7311 587478,,,51.47317,-0.07139,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a78a0ae7739ac5a69397,Ken Artspace,Gallery,london,London,GB,UK,kenartspace@gmail.com,+44 7931 541417,https://www.kenart.space/,16 Windmill Row SE11 5DW London,51.48705,-0.11164,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1354cb5b3b92af468d74,Kentish Town Sports Centre,Gym & fitness,london,London,GB,UK,kentishtown@gll.org,,https://www.better.org.uk/leisure-centre/london/camden/kentish-town-sports-centre,Grafton Road NW5 3DU London,51.5471,-0.1441,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ba17067496fd9cb7a1a2,Khops,Beauty & spa,london,London,GB,UK,khopslondon@gmail.com,+44 20 7837 5976,http://khops.co/,100 Farringdon Road EC1R 3EA London,51.52489,-0.11021,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d47b01e52bcdf9b9b009,Kimai,Shopping,london,London,GB,UK,chiltern.store@kimai.com,,https://kimai.com/uk/london-store/?country=uk,24 Chiltern Street W1U 7QE London,51.5189,-0.1547,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9b8d6c825ba76c56e132,Kova,Café,london,,GB,UK,online@kovapatisserie.com,,https://www.kovapatisserie.com/,,51.5139,-0.06844,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
954a7a0b2566f84fd7d4,LLS Café Deli,Café,london,London,GB,UK,talktous@llscafe.com,+44 20 7794 8600,https://www.llscafe.com/,95-97 Heath Street NW3 6SS London,51.55908,-0.17855,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d16b8a75b43e3c85301c,LSE Bankside House,Hostel,london,London,GB,UK,banksidereception@lse.ac.uk,+44 20 7955 7676,https://www.lsevacations.co.uk/Accommodation/Bankside-House/Bankside-House.aspx,24 Sumner Street SE1 9JA London,51.50646,-0.09865,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cf18d92805c4ec91ac13,La Mos Danut,Convenience,london,London,GB,UK,lmdcatford@yahoo.com,,,27 Winslade Way SE6 4JU London,51.44615,-0.02079,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7cf123e8ea3b5c9e4e90,Lanvin Boutique,Shopping,london,London,GB,UK,londonsavilerow@lanvin.com,+44 20 7434 3384,https://www.lanvin.com/,30-32 Savile Row W1S 3PT London,51.51098,-0.14062,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
68b40750cdee8308babb,Lathaniel's Couture,Beauty & spa,london,London,GB,UK,pa@lathanielscouture.co.uk,+44 20 3601 0683,https://lathanielscouture.co.uk/,196 Coldharbour Lane SE5 9QH London,51.46648,-0.1012,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0f2a991c9e86f3dcfba4,Leather Lane Market,Market,london,,GB,UK,marketsteam@camden.gov.uk,+44 20 7974 2475,https://www.camden.gov.uk/markets,,51.52046,-0.10967,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7fe5c445da1520952649,Leonardo Royal Hotel London Tower Bridge,Hotel,london,London,GB,UK,towerbridge@leonardohotels.co.uk,+44 20 7959 5000,https://www.leonardohotels.co.uk/hotels/london/leonardo-royal-hotel-london-tower-bridge,45 Prescot Street E1 8GP London,51.51177,-0.07157,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
68c7cef3c14e968a9a29,Little Bianca,Café,london,London,GB,UK,pintusdeli@outlook.com,+44 20 3609 7875,https://www.pintusdeli.co.uk/,132 Northcote Road SW11 6QZ London,51.45584,-0.16529,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
76a5ba4a643cb1e47a2f,Loake Shoemakers,Shopping,london,,GB,UK,chancery@loake.co.uk,+44 20 7404 7529,,,51.51798,-0.1112,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
df9465138c91cefadcb1,London Fields Lido,Gym & fitness,london,London,GB,UK,london-fields-lido@gll.org,+44 20 7254 9038,https://www.better.org.uk/leisure-centre/london/hackney/london-fields-lido,London Fields West Side E8 3EU London,51.54264,-0.06142,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
572e033b0657005076e9,Lume London,Restaurant,london,London,GB,UK,ciao@lume.london,+44 20 7449 9556,https://lume.london/,38 Primrose Hill Road NW3 3AD London,51.54251,-0.16202,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ce2670641452ef73536a,MASAJ,Massage & spa,london,Islington,GB,UK,islington@masaj.me,+442045878171,,116j Upper Street N1 1QP London,51.5384,-0.10333,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
44aee3fcb1b165adf0a8,Mahali,Bakery,london,London,GB,UK,mahaliandco@gmail.com,,https://mahaliandco.com/,24 Battersea Park Road SW11 4HY London,51.47637,-0.14871,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
49e30dfaeee8b84d7114,Majestic,Wine & spirits,london,London,GB,UK,bat@majestic.co.uk,+44 20 7819 9796,https://www.majestic.co.uk/stores/battersea,334 Queenstown Road SW11 8NP London,51.47914,-0.14838,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
db018b0301402f1d4757,Majestic,Wine & spirits,london,London,GB,UK,cla@majestic.co.uk,+44 20 8675 6929,https://www.majestic.co.uk/stores/clapham,Balham Hill SW12 9EA London,51.45137,-0.14813,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
68d7767f96077b0c5727,Mama's Kubo,Restaurant,london,London,GB,UK,mamaskubo@gmail.com,+44 20 8062 6941,https://www.mamaskubo.com/,250 Finchley Road NW3 6DN London,51.55292,-0.18805,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7522af2d3f9e4a61c348,Marco’s New York Italian London Bridge,Restaurant,london,London,GB,UK,restmgr@marcoslondonbridge.com,,https://www.mpwrestaurants.co.uk/our-brands/new-york-italian/london-bridge,17 Lavington Street SE1 0NZ London,51.50518,-0.09922,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9a1eec166aea1be2d4ed,Mason & Fifth,Hotel,london,London,GB,UK,westbournepark@mason-fifth.com,,https://mason-fifth.com/our-buildings/westbourne-park/,11 Woodfield Road W9 2BA London,51.52275,-0.19955,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ff3cb134b0eb941caa90,Massala Indian Takeaway,Street food,london,London,GB,UK,hola@sonorataqueria.com,,https://www.sonorataqueria.com,208 Stoke Newington High Street N16 7HU London,51.56271,-0.07332,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1d4d52e66b6b9b6df8f6,Mercure London Bloomsbury,Hotel,london,London,GB,UK,h8066@accor.com,+44 20 7833 3691,http://www.mercure.com/gb/hotel-8066-mercure-london-bloomsbury/index.shtml,130-134 Southampton Row WC1B 5AF London,51.52099,-0.12327,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
492824260e038f8e2610,Moco Museum,Museum,london,London,GB,UK,london@mocomuseum.com,,https://london.mocomuseum.com/,1-4 Marble Arch W1H 7EJ London,51.5135,-0.15924,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b0c073079d29dceb07df,Motorbike Clothing Shop,Vehicle rental,london,London,GB,UK,clothing@motorbikeclothingshop.co.uk,+44 20 3355 5555,https://motorbikeclothingshop.co.uk/,84 Lillie Road SW6 1TL London,51.48562,-0.20163,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cd7bc477eec9775d401f,Mr Fogg's Gin Club,Bar,london,London,GB,UK,ginclub@mr-foggs.com,+44 20 7223 5200,https://www.mr-foggs.com/gin-club/,22 Great Chapel Street W1F 8FR London,51.5155,-0.13446,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
51870bb9793391a54796,Mr Piadina,Restaurant,london,London,GB,UK,mrpiadinauk@gmail.com,,,Camden Lock Place London,51.5416,-0.146,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cd5c357490db93395bb3,My Local Pilates,Gym & fitness,london,London,GB,UK,sam@mylocalpilates.com,,http://www.mylocalpilates.com/victoria-park-harriers-homerton.html,Cadogan Terrace E9 5EG London,51.54421,-0.03264,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d443a9cadffa0c8363dd,My Neighbour the Dumplings,Restaurant,london,London,GB,UK,clapton@myneighboursthedumplings.com,,https://myneighboursthedumplings.com/,165 Lower Clapton Road E5 8EQ London,51.55431,-0.0543,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e718fb8fff7004755c82,NOKO,Restaurant,london,London,GB,UK,camberwell@nokofood.uk,+44 20 7642 1257,,15 Camberwell Church Street SE5 8TR London,51.47407,-0.09099,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f41febb323c72acafb3a,Nandine,Restaurant,london,London,GB,UK,nandineuk@gmail.com,+44 20 8001 8322,,82 Vestry Road SE5 8PQ London,51.47097,-0.0824,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
303e80447a0f4c561396,New & Lingwood,Shopping,london,London,GB,UK,mphillips@newandlingwood.com,+44 20 7486 9495,https://newandlingwood.com/pages/chiltern-street,14 Chiltern Street W1U 7PY London,51.51872,-0.15461,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
262a7bd4412ebeddfe79,Oliver Spencer,Shopping,london,London,GB,UK,marylebone@oliverspencer.co.uk,+44 20 3771 8042,https://oliverspencer.co.uk,39 Chiltern Street W1U 7PP London,51.51947,-0.15526,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
353be68563cdbb2e7ab4,Omnino,Restaurant,london,London,GB,UK,infoleadenhall@omninorestaurants.com,+44 20 3538 3530,http://omninorestaurants.com/leadenhall_index.html,78-79 Leadenhall Street EC3A 3DH London,51.51338,-0.07823,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1ce4afb31f982fddbe78,Onefam Waterloo Hostel London,Hostel,london,London,GB,UK,waterloo@onefamhostels.com,+44 20 7582 3088,https://onefamhostels.com/waterloo-onefam-hostel-london/,73 Lambeth Walk SE11 6DX London,51.49432,-0.11443,,,osm,email,2,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
